69.86469,1.2274143,0.73545015,0.2857334,132.10266,181.64378,156.78079,173.34422,0.2751615
116.153786,1.9365051,1.4842613,0.28774402,110.08767,103.219795,144.95148,111.61077,0.33611995
65.218544,1.5234905,1.0422901,0.0882485,177.44098,118.3089,139.4068,81.88935,0.34706968
129.08209,1.494887,1.1624157,0.117099315,127.56903,195.65826,184.33206,92.39382,0.24155544
114.05714,1.0782814,0.77882016,0.27068934,148.09294,144.50984,162.15161,178.82285,0.48434886
73.910095,0.8560374,0.8217969,0.19286034,192.88972,130.33243,164.61008,128.63687,0.34104148
60.386547,1.9342263,0.8354619,0.31699806,175.22157,192.32796,138.18263,180.69153,0.4962126
117.0823,1.1764823,1.1987357,0.093718246,105.27379,191.12138,177.68443,145.70172,0.2729483
109.48001,1.3311068,0.9737062,0.11703305,100.81546,104.42425,115.208755,103.68745,0.11292831
111.0305,0.93756795,1.0176836,0.24546263,178.7408,136.2478,140.20007,165.46848,0.22097479
113.98892,1.8043092,1.092003,0.2252618,155.25003,191.28217,104.71739,146.98236,0.36031508
65.18313,0.8331582,1.2688117,0.143239,172.03345,117.977196,111.54373,122.21663,0.4641374
85.0926,1.8007889,0.59036976,0.19292013,115.68153,157.82135,108.15259,90.52604,0.3460657
68.11083,0.968342,1.276874,0.062243447,187.20479,132.0778,144.14362,92.2758,0.28870547
120.41724,1.8638769,1.063235,0.06296334,177.3325,173.65654,169.73244,102.62139,0.13229722
103.63087,1.6757271,1.1690954,0.08322445,189.0839,115.82625,131.26967,160.75174,0.15790255
83.162865,0.9976043,0.8275518,0.25187737,134.1096,159.60532,102.66111,167.35657,0.12138775
64.44908,1.4789816,0.9093868,0.35230073,127.57052,100.00085,170.72084,155.7099,0.38447297
81.76876,1.1751876,0.7311658,0.14107814,115.17314,125.25638,120.74331,120.472206,0.43243656
82.76283,1.0138798,1.4793,0.061878942,193.00885,116.21652,172.26747,132.8564,0.16577558
111.07243,1.8310187,0.99700296,0.2980195,117.68292,120.98307,100.735466,165.14717,0.23009294
104.62902,1.2842274,1.496077,0.34937328,111.931725,186.04263,131.2342,159.1826,0.29164305
122.10489,1.2782525,0.98978597,0.09836047,119.26782,191.47966,162.12308,172.76163,0.15711461
93.055046,1.003864,0.71975124,0.1850117,177.13817,175.50316,187.11508,108.93651,0.2664765
68.3716,1.2596788,1.0074524,0.105557896,188.95293,159.01065,175.41284,80.538666,0.48673284
109.92713,1.8459402,0.53959554,0.0872251,181.09134,123.085655,144.96198,111.97305,0.38765928
113.25495,1.2357545,1.4047698,0.276859,156.32385,127.47214,171.85149,121.74698,0.16677272
99.289406,1.9419243,1.3185502,0.38863778,199.38843,130.98898,153.75414,195.26161,0.13952583
113.967705,1.9355707,1.2258205,0.28735796,106.88541,177.70055,181.33955,106.12788,0.27806035
94.56569,0.9738784,1.1098267,0.39468512,186.71916,125.28843,177.20656,179.16852,0.49518046
96.5913,1.0127735,1.0798342,0.20203835,142.7714,197.33894,197.58522,154.70139,0.41731304
89.92787,1.8352089,1.4967282,0.36425442,145.51224,179.64635,110.493805,100.1044,0.21724936
61.77934,1.2713131,0.77799743,0.12177948,112.75949,199.97177,134.0705,128.42058,0.11051229
67.5524,0.8052488,1.2796844,0.09126653,103.3433,145.91786,119.23768,141.21904,0.26451558
62.200043,1.1286461,1.0814048,0.29588202,131.66283,158.93282,163.07681,121.29802,0.16421492
104.54873,1.5171548,1.4758805,0.17999291,117.48535,128.04016,166.40277,107.138016,0.17211235
82.00492,1.7591192,1.3278031,0.16119066,148.33388,160.37447,120.381065,110.34211,0.16491926
95.599945,0.9600663,1.4985251,0.2849482,114.733055,197.39003,142.15526,150.22469,0.38784307
123.529655,0.9326496,1.088325,0.16671942,113.79277,103.038025,160.21503,162.57272,0.114336565
77.450455,1.9065112,0.70454395,0.25039536,187.69789,128.92888,165.89532,136.27655,0.32589313
88.72681,1.701378,1.003687,0.15480928,192.12947,128.12941,110.2647,193.0083,0.40100837
112.88858,1.5077355,1.2111112,0.32431516,196.42162,198.23698,192.10728,167.42798,0.16256365
76.01587,1.7230241,1.2743604,0.15933593,168.05025,113.26494,103.40831,187.01096,0.4571724
65.388596,1.3146253,0.50051,0.23724794,177.10165,181.23602,197.29424,137.07962,0.13125378
80.2826,1.7101469,1.005027,0.05811163,183.57848,127.45538,131.63258,81.78595,0.3730824
71.28549,1.2461636,0.73523456,0.32710576,165.89221,186.0603,131.63455,151.04846,0.16878578
125.078835,1.0929135,1.3749118,0.26711822,133.0243,148.77509,144.6026,178.19113,0.42241272
116.56843,1.6748161,0.65290546,0.11728297,115.6387,124.226105,169.49583,144.3842,0.32855913
104.338264,1.3036067,1.1664562,0.12538068,123.72733,170.9733,115.960175,148.14813,0.33568233
121.00224,1.9776525,0.7660622,0.14187253,184.04141,184.15808,125.49848,196.9965,0.23840901
116.25704,1.2193822,0.85654217,0.25178555,169.60973,147.01392,196.15727,123.937065,0.21330509
73.059906,1.9060729,1.4405593,0.24191071,145.57957,171.39893,187.68422,176.22473,0.28532842
122.47913,1.9195551,0.7404481,0.1458523,102.940506,118.15825,121.23917,140.6089,0.4030855
97.75396,1.0902236,0.5950028,0.2929218,126.62044,193.76122,157.30115,135.64532,0.16728792
116.52081,1.7578654,0.5692849,0.36116442,172.88976,109.64495,120.360176,97.469246,0.4265078
122.726395,1.3196894,1.0046151,0.065230414,151.23872,122.19507,155.00612,169.8074,0.29193515
82.26025,1.9010297,1.1417115,0.19601883,143.55325,128.83598,136.57733,178.79533,0.28088558
67.703636,1.3401492,0.82729363,0.25773203,131.36794,115.2753,136.24248,131.70529,0.106639326
75.95546,1.6931645,1.1902597,0.25525233,160.69318,140.66803,163.50699,171.62367,0.1496781
89.897545,1.3603609,0.5610337,0.056837372,196.63853,145.7736,125.18408,149.7345,0.27278906
117.26103,1.0733609,1.3573346,0.12369812,190.11237,151.85893,140.42596,110.90652,0.49251938
120.251144,1.0392202,1.3165672,0.07164075,103.0498,104.079956,192.52588,190.84587,0.20005988
60.48665,1.3105174,1.4854963,0.24913777,148.09538,121.91061,175.53648,163.61256,0.10410219
95.75231,1.7065936,1.436505,0.27588645,132.94693,180.77632,138.32834,185.40016,0.274338
89.21877,1.5260857,0.8561972,0.10590976,151.06047,181.06047,123.026184,113.775734,0.106381595
75.54755,1.6263552,0.89927536,0.16655388,160.62137,133.00067,165.90117,189.96358,0.2344886
68.39058,1.1387917,1.2459649,0.1654313,120.00281,146.11743,180.76897,123.760025,0.24162227
83.633064,1.3777224,0.6340828,0.3369308,178.15681,118.34529,186.07646,81.14383,0.10094125
126.00368,0.85327435,0.81401473,0.11813079,147.5068,182.21399,156.42813,89.00341,0.41182718
82.62421,1.7810389,0.61854094,0.24190994,199.2006,195.66837,151.68,90.72062,0.46514064
96.315346,1.9878706,0.95488644,0.32402742,102.51274,129.13528,171.96423,104.8572,0.49950418
109.21133,1.2882549,1.0520043,0.34035236,118.97192,178.19379,117.57668,102.38264,0.30351263
85.45407,0.81315637,0.7111605,0.28329813,168.96298,135.2389,185.2139,86.94728,0.22264765
128.02475,1.0037512,0.5266317,0.15483472,169.51797,100.26339,107.39235,187.4471,0.3869899
127.37131,1.5830323,1.2193558,0.3380663,158.21883,159.97278,160.3017,179.39722,0.39458513
77.62476,1.5344952,0.52000517,0.3097581,197.196,141.03987,158.96935,171.53879,0.25167534
94.807396,1.7454376,1.4734026,0.2965642,141.5315,175.8435,131.07024,137.496,0.3262341
81.061485,1.1046609,0.72160727,0.07356739,141.70367,174.8764,103.54629,131.01778,0.42870823
79.938835,1.7163583,1.1639001,0.065142706,191.04764,194.60312,171.78549,131.04373,0.17566979
62.582085,1.6255808,0.93475175,0.29337785,153.84418,143.7819,102.41741,111.41209,0.108189166
102.6695,1.1873775,0.55967385,0.38067818,135.37277,148.25119,117.96117,152.99092,0.3158786
95.18753,1.4545858,0.9721836,0.32080337,171.8938,140.04053,154.42368,87.08956,0.3657569
63.60351,0.97672856,1.0167606,0.34101644,161.96706,129.6939,193.9983,159.05406,0.3299892
79.50525,1.3430774,1.3546832,0.2407438,130.641,163.78423,106.59335,141.6629,0.33849773
123.57861,1.8574368,1.232349,0.15660515,129.79288,182.80368,157.8787,177.98242,0.25723714
76.76933,1.3054297,0.5793025,0.2872079,139.56128,115.78107,132.8893,196.72903,0.36059788
70.14264,1.8074801,0.7091627,0.2991898,107.16201,198.18393,166.9418,185.19322,0.11712447
94.261696,1.508304,0.8118877,0.28637528,194.26169,168.38074,195.29088,166.3909,0.16047385
128.99553,1.0302521,0.6164077,0.38134816,118.302,178.01111,126.85903,131.934,0.27792335
76.94387,1.4973274,0.95689905,0.17851266,119.38243,199.88545,195.5927,105.74291,0.47719523
107.04949,1.40718,1.4843092,0.06388014,164.70384,150.40315,187.06264,159.7848,0.3577968
113.31337,1.2783695,1.0146128,0.36795554,172.4247,107.12913,160.7056,104.191895,0.2421114
76.63463,0.94355655,1.2418822,0.10617469,173.68355,179.02917,175.82367,82.431076,0.2831837
110.97514,1.3000504,1.1829377,0.29406142,137.5075,187.0766,186.4888,148.78796,0.43825376
85.74482,0.88731486,1.3499115,0.35562155,187.3329,116.239716,180.34686,127.29565,0.31698787
104.261406,0.91852283,0.7157235,0.15854949,154.3999,102.41374,132.67076,185.12224,0.11914674
104.34708,1.2990998,1.2538263,0.34064534,143.85875,113.58237,181.2604,157.4936,0.2667463
97.50423,1.1664578,1.3813553,0.16622034,181.03865,132.39664,131.35188,157.67001,0.25521192
66.32028,1.9106532,0.6715098,0.32799026,124.356125,192.4281,186.70793,174.54716,0.4599559
118.471176,1.250847,0.84680223,0.07444045,186.01854,100.24672,125.54661,120.27824,0.22216475
82.454605,1.7094297,1.4701017,0.27933505,153.88293,180.37979,157.22609,194.98064,0.12587728
73.0563,1.436297,1.2807878,0.28699833,190.00581,185.48547,169.29236,106.55858,0.2419285
62.85426,1.6449028,0.7825908,0.22199903,120.161255,181.10524,142.57912,184.6016,0.117559046
101.3625,1.1121392,1.0639417,0.2904818,193.60631,108.221436,178.29726,189.30092,0.43291652
107.429504,1.9302859,0.90432614,0.3731143,168.78767,167.919,192.53558,84.684845,0.33608276
61.161148,1.4361062,0.9899652,0.30684918,161.83286,195.39037,118.62531,155.81865,0.28775048
95.84651,1.797589,0.8551662,0.3864536,142.20676,112.03628,103.34427,169.9305,0.24393801
75.854706,1.2380549,0.779331,0.2070143,195.6315,103.16818,162.65164,194.45966,0.2670627
105.162094,0.92025363,1.1747631,0.23490176,144.39197,187.3659,160.21869,110.16547,0.4151364
72.20565,1.608454,1.2785418,0.14230855,149.8543,164.49297,134.13045,147.42203,0.1720059
108.36564,0.80931157,1.3739572,0.39496058,178.14981,164.64354,178.5463,172.7741,0.1285755
87.07147,1.3703516,0.65532994,0.06929786,128.48424,196.44315,182.61426,97.802666,0.32468998
125.5711,1.0313623,1.3228555,0.17551714,129.14954,176.97656,133.19856,182.35785,0.44356248
69.626465,1.5528506,0.7548008,0.15419401,177.52977,139.74449,168.22725,128.43657,0.32489473
83.87464,1.9753039,0.9273364,0.1852791,112.85798,143.5841,164.20251,156.7701,0.418462
67.943146,1.3572835,1.4014437,0.37120125,182.29645,114.4693,134.26442,85.04457,0.45710364
124.72855,1.7809979,0.9545036,0.17881325,162.5175,130.40498,196.91483,106.752335,0.13075514
121.41376,1.409341,0.6970635,0.37094182,153.90837,144.54037,134.64023,137.3822,0.33567208
78.055916,1.3950081,0.65986866,0.1981686,122.910934,126.10854,162.0284,114.70515,0.43310285
106.19888,1.9165082,0.9729838,0.34916908,178.63681,191.58728,138.01263,194.9412,0.3574159
117.20555,1.867959,1.2626724,0.23261254,180.49532,101.18027,101.183304,175.3919,0.33661547
98.86406,1.7429606,1.4972051,0.1589735,148.29419,158.70221,109.16385,183.78558,0.41523027
97.07554,1.1555068,1.2874086,0.20727243,138.9169,177.16081,123.231636,135.95815,0.3829056
76.92966,1.4540101,1.377012,0.19853337,124.61618,173.2109,181.21681,136.83705,0.30064914
66.5172,1.0686767,1.2478324,0.14096992,175.4234,164.37329,144.20648,176.62268,0.11761335
122.8051,1.3327,1.3954351,0.15137355,163.94519,141.03355,158.86237,126.50393,0.34533483
123.02927,1.3810557,0.5762935,0.11525887,120.6631,191.84772,194.38565,137.70192,0.18527009
104.3171,1.797968,1.4299316,0.1676002,179.44681,132.89464,114.70237,143.43077,0.20163456
83.732086,1.875234,0.8964062,0.26854202,188.22054,175.01341,186.18193,152.85892,0.3718176
84.44467,1.2975441,1.4216142,0.18529536,105.92473,192.6651,137.9236,157.99646,0.281238
110.816895,0.8212453,0.5757328,0.29931313,177.24207,112.83836,133.748,161.6902,0.38671198
122.79772,1.8341286,1.215243,0.39544237,185.2802,194.7081,162.55283,133.28111,0.2570235
122.09605,1.0091344,1.2356888,0.18198538,199.15079,177.60327,189.86386,115.417625,0.44801268
114.591286,1.5462583,1.4969109,0.21192372,123.76015,161.65916,134.85359,190.4185,0.27082732
104.942215,0.82996505,1.2688552,0.10743856,137.10033,137.33987,176.14082,179.2066,0.29752937
65.8898,1.2794077,0.8825737,0.18727535,196.61911,190.42654,101.92421,80.41249,0.15050805
71.31401,1.9831524,1.0572486,0.30439135,109.40156,104.4043,162.31017,141.55081,0.30142602
122.898796,0.92083234,0.8665509,0.12609167,152.37079,143.1829,163.05586,112.95236,0.19592011
102.450035,1.3084317,0.69601864,0.11371892,150.67445,175.66339,155.60605,157.12747,0.40519232
60.643795,1.1685799,0.7485023,0.18173121,160.65477,181.11404,193.78226,140.31679,0.38561782
67.103004,1.8861058,0.72201055,0.33652732,133.07925,120.22785,193.85913,82.53998,0.106337264
106.44512,1.8432081,1.0488154,0.26828003,192.59181,104.76047,134.20609,167.3327,0.29752484
60.35431,1.0852385,1.4061606,0.3851528,127.00613,180.28511,145.63643,113.04641,0.1181576
71.25656,0.89742535,1.4127266,0.36658916,164.96956,142.18922,179.23755,111.228386,0.32771248
98.41136,1.552566,0.5547638,0.10289802,149.5927,114.35237,184.39114,83.83113,0.46065557
108.43266,1.2036425,0.57989943,0.06489347,126.66734,108.55683,141.79688,179.40034,0.44686756
105.63729,1.6065012,0.74511904,0.18968315,118.885376,164.06395,134.90266,149.46074,0.19752604
75.69885,0.8385437,0.7550595,0.23272781,195.65622,158.28178,182.06165,138.18112,0.15604553
109.85255,0.9600791,0.59488916,0.23044972,156.12915,185.39903,137.68695,161.09753,0.4164258
76.60744,1.6236467,0.8884633,0.096937545,160.4191,103.1567,140.52322,121.44441,0.3184731
82.77798,1.0548447,1.0877254,0.093686104,178.28955,186.84273,113.55304,148.33694,0.2695317
112.2544,1.8291053,1.0781622,0.066401266,108.122665,188.7243,154.2949,109.91281,0.42419907
105.474304,0.87030905,1.0434297,0.34780097,171.37643,144.62997,132.6448,87.55462,0.20100461
119.44564,1.0585784,0.8386719,0.38171044,116.514015,107.66664,159.06067,147.3612,0.18984334
106.032906,1.9982723,1.2064557,0.09048976,174.04811,194.67432,144.8209,106.54301,0.34477276
99.7816,1.3196913,1.326484,0.124592826,114.132866,107.20299,174.81364,170.00507,0.20903409
66.557236,1.6435587,0.84627426,0.08145201,183.24937,159.06754,127.77729,134.22118,0.27071607
85.740105,1.0191957,0.58553535,0.35712576,168.10162,149.31564,117.19996,110.04782,0.28192583
78.56416,1.5318425,0.7963303,0.38554806,138.58904,183.50865,170.29597,153.00151,0.18200952
77.07928,1.6713272,0.6373687,0.1416288,135.88344,150.26068,138.41272,93.99449,0.124673896
128.11073,1.177372,0.9673587,0.15625434,114.89471,146.91203,156.36035,171.37086,0.4066712
87.51684,1.7946765,0.65593517,0.17693439,190.40533,188.06502,194.10687,134.26135,0.41343495
122.44326,1.5241011,0.9628447,0.22586231,111.85293,196.401,148.40936,177.51747,0.33934784
104.1797,1.2669476,0.7210029,0.28886133,147.20773,154.92702,115.23921,96.57156,0.15944383
115.636795,1.4691709,1.2387311,0.2265367,123.65185,145.4724,142.67035,125.905075,0.2904853
95.18459,1.492113,0.5275682,0.38285056,199.63275,183.10951,147.8531,101.60356,0.17115974
100.38327,0.9986423,1.0547463,0.08496271,158.58441,183.10934,176.59784,87.34347,0.45250937
94.47624,1.2832788,0.66948825,0.32951194,114.95845,131.93817,119.51883,194.64172,0.37891546
73.66701,1.2121167,0.5009919,0.16706908,166.7564,157.62236,134.69017,167.19783,0.11255063
110.57165,1.2810832,1.3692001,0.18214169,199.1609,115.4117,105.00283,119.07263,0.10066637
79.65407,1.7133327,1.1715277,0.2980903,160.50433,163.5542,170.1978,109.53805,0.49350438
61.702118,1.3790461,0.5989428,0.375282,145.73792,183.3989,174.39323,104.51863,0.11593876
105.18306,1.9283794,1.1640724,0.30067027,129.32701,118.75151,145.71913,85.161255,0.4463439
72.39775,1.1524117,1.1116474,0.3215512,109.21234,132.3047,153.82686,92.32032,0.48232624
125.8321,1.2988443,0.97335666,0.31277272,122.82463,144.89343,174.98138,92.34886,0.22324148
126.775,1.7443482,0.9192581,0.16234252,155.36208,184.50801,126.83015,159.9518,0.3160546
124.040504,1.4552295,1.3870698,0.31492564,175.37857,173.13701,160.69653,151.36491,0.35896328
85.91111,1.4564338,0.745148,0.32458228,187.79309,131.68704,196.39194,148.18321,0.30817074
61.081963,0.8640082,0.89831007,0.23669012,179.37123,124.30335,165.79678,168.13556,0.18540166
124.9823,1.2783196,0.8291154,0.23786469,112.54652,169.57047,107.81101,110.14067,0.3324938
89.97289,1.1248804,1.271201,0.3159023,177.346,147.98874,129.026,121.097,0.20346834
127.66584,1.9992021,1.4164653,0.3359608,158.16046,159.35542,151.91266,95.2042,0.16600893
127.4534,1.1700261,1.3497818,0.1680184,146.91075,164.86975,107.267075,150.5253,0.30220962
119.71066,1.8613958,1.297704,0.33054677,157.27641,155.86867,167.65698,191.94867,0.24879953
80.61142,1.6114805,1.48679,0.33497316,100.80753,161.3072,165.42122,183.57654,0.110963896
86.95684,1.2090997,1.1971445,0.13194397,106.773026,188.75032,187.63237,146.59985,0.4798711
119.57957,1.4522413,1.2510538,0.30093277,152.58493,186.81989,149.99928,157.35292,0.11582264
82.18454,1.8086431,1.4828025,0.11528687,117.36192,114.90343,169.21385,199.07707,0.46118233
71.864494,1.860042,0.5069908,0.08256719,154.5541,158.64967,118.20182,142.08257,0.17589453
98.97609,0.99247265,1.1340483,0.25109005,135.42136,143.9302,100.28697,184.47058,0.15674493
125.53083,1.2074878,1.2389716,0.36802828,190.7412,128.552,117.2254,140.07887,0.12766558
108.722084,1.2022678,1.417827,0.06241066,194.96834,163.11475,106.22146,85.74421,0.27028188
99.90428,0.85045373,1.3838443,0.33927557,197.97841,151.08835,142.7718,192.15938,0.334745
66.80235,1.5178853,1.3419607,0.22726493,189.8938,177.4904,146.83034,93.42564,0.46149382
103.05051,1.8257841,1.4457912,0.3513134,198.58908,109.3431,164.44727,164.50256,0.41349941
129.30377,1.2578893,1.0373791,0.34521693,170.61472,130.26808,114.07719,108.55508,0.16384946
69.80588,1.6880431,0.5069201,0.3563504,196.05423,102.578224,121.47161,188.1244,0.16709034
96.28307,1.5532405,0.5110544,0.3191059,164.17924,174.59598,179.83261,104.05866,0.103264146
121.416115,1.2507784,1.0446391,0.34504732,180.92142,191.24573,157.65225,96.80893,0.3751286
111.853806,0.9692718,0.9352722,0.111608826,113.191,158.73764,102.936356,132.64555,0.10699171
108.7911,1.6511886,0.95124507,0.1563486,168.25996,161.69792,184.84047,139.60168,0.15541938
109.17389,1.8254782,0.90040475,0.13487016,193.11034,104.64251,162.98056,178.2713,0.35381952
85.16438,1.6230254,1.4177258,0.30984992,154.00482,150.37813,118.66391,171.48833,0.16010731
80.55143,0.82145417,0.8591704,0.10377509,118.68197,152.68723,125.20657,119.39226,0.1612867
116.65528,1.0594795,1.3562269,0.11377972,152.68886,103.897446,155.35474,126.19398,0.19360125
116.70794,0.883376,1.4028648,0.35763764,170.69409,178.23871,156.08012,149.20044,0.25410432
120.69506,1.4844633,0.99950176,0.29705876,176.97885,127.832016,180.51886,146.18912,0.10314644
123.92684,1.7077732,0.94693804,0.356383,152.3702,172.3447,135.85826,183.44559,0.39842495
95.79397,0.93269503,1.2610207,0.098774344,121.7368,140.29254,154.93031,136.69685,0.4095295
95.10614,1.8060054,1.2079715,0.18964314,192.66888,199.56462,158.2538,187.22108,0.2466977
115.88066,1.4666108,0.82853514,0.14910291,177.36174,121.22051,155.86765,104.608604,0.41924953
105.497475,1.6279628,0.6025481,0.05338838,127.06884,105.82356,107.29058,184.1151,0.21390866
109.13768,1.9656823,0.7648524,0.14958304,181.18129,197.99055,141.12529,116.515114,0.4942774
115.70549,0.9004172,0.63102853,0.18285413,134.78627,124.3842,133.88841,174.71092,0.2590929
122.30038,1.8814688,0.7947323,0.08227687,131.24313,163.53311,199.27777,147.84648,0.36752662
83.65966,0.9513232,0.76182157,0.24827065,186.30766,137.45682,146.56886,185.06743,0.2289784
86.29081,1.2715505,1.1377114,0.18411043,187.32352,163.96278,143.52278,107.75045,0.28033233
66.578735,1.8217264,1.454496,0.06626158,139.84814,159.60587,148.36876,164.17989,0.35803375
100.47961,1.887505,1.1857437,0.2963926,100.89228,170.72739,191.92825,181.87517,0.23901
62.51596,1.4076461,1.4266495,0.30524793,118.65656,101.84434,161.14539,173.20287,0.36263692
92.59186,1.5129256,1.2841322,0.342065,190.92963,183.61942,138.91434,147.91992,0.15840591
